file_id,filename,b1_rms,b1_kurtosis,b1_skewness,label,peak_freq_hz,spectral_centroid,spectral_energy,top_freq_1_hz,top_amp_1,top_freq_2_hz,top_amp_2,top_freq_3_hz,top_amp_3,top_freq_4_hz,top_amp_4,top_freq_5_hz,top_amp_5
368,2004.02.14.23.52.39,0.0769625102144909,0.4719871514500311,0.0434724186205714,Normal,1009.0,4103.702286494011,0.011838307511029812,1009.0,0.04043566149416941,51.0,0.010845243074162422,474.0,0.00679833956713461,4420.0,0.006563039389949835,237.0,0.005253734138216961
369,2004.02.15.00.02.39,0.0782745225402637,0.3734058194569596,0.0218324772881955,Normal,1008.0,4106.256955354248,0.012243781180772283,1008.0,0.03361312634593144,51.0,0.009830367145001023,4492.0,0.00869386518940262,474.0,0.008366649976959342,4325.0,0.0046846378779053805
370,2004.02.15.00.12.39,0.0757647810712949,0.393678130983552,-0.0116431423541712,Normal,1009.0,4090.6933159252408,0.011471873480160233,1009.0,0.03396305626078988,51.0,0.010454933490635383,4474.0,0.005025964325446768,4369.0,0.004637321556663918,3512.0,0.004384834150161031
371,2004.02.15.00.22.39,0.0749523728985614,0.3035741644560339,0.0231607600409978,Normal,1009.0,4101.379032986942,0.011229199539843417,1009.0,0.042693969520406966,51.0,0.009375531334084515,237.0,0.006722239836958979,4411.0,0.004989364578794438,4164.0,0.004122389105392647
372,2004.02.15.00.32.39,0.0760121051985718,0.5926312705867858,-0.0375794390243041,Normal,1009.0,4065.3679749557464,0.01154734614592759,1009.0,0.035462764665260216,51.0,0.010216188842632742,474.0,0.007925926963596711,4374.0,0.005361616732245631,4489.0,0.004888312454883085
373,2004.02.15.00.42.39,0.0778461664744361,0.4691571133496648,0.0136469354811412,Normal,1009.0,4118.693538048609,0.012112357361925723,1009.0,0.04078481928289428,51.0,0.010214022529111553,3566.0,0.005366418375448206,4414.0,0.005314027914849348,4238.0,0.0046991739400697435
374,2004.02.15.00.52.39,0.0777719026876432,0.3199102815576577,0.0022227947634597,Normal,1009.0,4092.4150673360505,0.012087017040648967,1009.0,0.03386566891522192,51.0,0.010800123976835892,4436.0,0.005770511218263745,474.0,0.004830703549829763,4222.0,0.004559938508301764
375,2004.02.15.01.02.39,0.0760942646286499,0.4232333804035528,0.0436053223652424,Normal,1009.0,4092.5287022004245,0.011573987101056081,1009.0,0.04259696590063147,51.0,0.009908821080441903,237.0,0.007352184232768524,4465.0,0.0052285965506961695,474.0,0.0044630001498909095
376,2004.02.15.01.12.39,0.0779198171224151,0.3696095439516784,0.0137464917940076,Normal,1009.0,4096.2670126954035,0.012134082687569157,1009.0,0.038052086488334184,51.0,0.01122187575814372,4438.0,0.0071989589129586,4730.0,0.006047055867679971,474.0,0.005614105747481347
377,2004.02.15.01.22.39,0.0768540240691728,0.3818657000263892,0.0333425857513888,Normal,1009.0,4121.103299285608,0.011807558408390068,1009.0,0.04327825841765101,51.0,0.01006792583942731,4727.0,0.005188849360727717,237.0,0.004987207586584303,474.0,0.004490060103759848
378,2004.02.15.01.32.39,0.0767432976893381,0.3646884901407135,-0.0038610033668955,Normal,1009.0,4093.822763132629,0.011771645161957322,1009.0,0.03916038965523796,51.0,0.011046612570602132,474.0,0.006812905610540329,237.0,0.006801314013641942,4489.0,0.005916817177118759
379,2004.02.15.01.42.39,0.0758298664929838,0.3324219979978515,0.0442235705700143,Normal,1009.0,4091.744482071679,0.011493345604639943,1009.0,0.03850131445539242,51.0,0.010933622161119831,237.0,0.005177613764227391,4603.0,0.0050987092993289,474.0,0.00503428438450512
380,2004.02.15.01.52.39,0.0784444861181699,0.56474034220826,0.0115716334124026,Normal,1008.0,4080.3963054255496,0.01230220819148261,1008.0,0.028046704413411217,51.0,0.01054826326800673,237.0,0.0104512571149597,4714.0,0.0073732821048117575,4470.0,0.005783454500159091
381,2004.02.15.02.02.39,0.0773195448235357,0.2586474375706968,-0.0845136537029838,Normal,1009.0,4115.954745019792,0.011944898231537163,1009.0,0.03547472558625771,237.0,0.011706222086304157,51.0,0.01116769290904358,4399.0,0.005720919340284396,4687.0,0.005119657353582564
382,2004.02.15.02.12.39,0.0774024758112991,0.3167613458612375,0.0030506682654143,Normal,1009.0,4117.092964822554,0.011969396814724951,1009.0,0.03501456731372754,51.0,0.010677281252814044,4417.0,0.005195652936067681,3598.0,0.005169385185401858,4715.0,0.005103161350447556
383,2004.02.15.02.22.39,0.0770157311954025,0.3112997957537118,0.007963625337304,Normal,1009.0,4114.08087487844,0.011854826248193742,1009.0,0.03952676164884805,237.0,0.010520975454816405,51.0,0.010231091229447577,4669.0,0.005913668697731661,4414.0,0.005756947123745296
384,2004.02.15.02.32.39,0.0752119894656098,0.3649192576756848,0.0093882188000886,Normal,1009.0,4086.2486545313645,0.01130845733009898,1009.0,0.03390279784397134,51.0,0.010798063487450868,237.0,0.007715241012061665,4385.0,0.005108116893798236,4729.0,0.004742194351520554
385,2004.02.15.02.42.39,0.0768884849072221,0.404782937150947,-0.0199986890378833,Normal,1008.0,4097.732037419268,0.01181129045394039,1008.0,0.03399449466823195,51.0,0.010178553485782437,237.0,0.008108391047281345,4420.0,0.0066626332513229055,4713.0,0.005155152848693112
386,2004.02.15.02.52.39,0.076371731402541,0.4449028052797281,0.0453375375064901,Normal,1009.0,4111.543613337875,0.011649545807164034,1009.0,0.04249366528451363,51.0,0.009737162095666869,237.0,0.006939797827699897,4716.0,0.005956569943752237,4395.0,0.005271358705032426
387,2004.02.15.03.02.39,0.075864696646501,0.3650362834636387,-0.0046546985559343,Normal,1009.0,4114.660088628938,0.011501012227054772,1009.0,0.039920107703773494,51.0,0.01096638347688812,475.0,0.005977807426494849,4709.0,0.005218738420822028,4458.0,0.0045887203623645205
388,2004.02.15.03.12.39,0.075098837218445,0.3680355169904707,-0.0098190022824236,Normal,1009.0,4104.976351443721,0.011272822271472407,1009.0,0.04233726376174242,51.0,0.010491720245640171,237.0,0.006213975300063469,4456.0,0.004797596312256559,4320.0,0.004506356237056167
389,2004.02.15.03.22.39,0.0779951132784131,0.4231812112270336,0.0109819159159853,Normal,1009.0,4100.208800216382,0.012158399202198638,1009.0,0.04002045223556188,51.0,0.01169198311659507,237.0,0.006004943097823122,4403.0,0.005691992269226606,4295.0,0.004716980723639575
390,2004.02.15.03.32.39,0.0779653456170592,0.267938429937038,0.0180311315393953,Normal,1009.0,4093.8740070390636,0.012151387468341606,1009.0,0.040136524914291455,44.0,0.010302662893538077,4407.0,0.005698383955493101,475.0,0.005039354377652805,4693.0,0.0049174825385518706
391,2004.02.15.03.42.39,0.0779880759490473,0.4842177956348408,0.0169612543221805,Normal,1009.0,4079.9345797806554,0.01215422044105888,1009.0,0.029039442576474367,51.0,0.010608337042688612,4718.0,0.0053924463543987885,4413.0,0.005147920293329905,4283.0,0.00472033451635724
392,2004.02.15.03.52.39,0.0778336241406951,0.3371091909595982,0.0262398189332603,Normal,1009.0,4116.671698204487,0.012105411214549031,1009.0,0.04299843904484515,44.0,0.009762010489008013,474.0,0.007707863498372833,4441.0,0.005246919933611238,3543.0,0.004364845258086387
393,2004.02.15.04.02.39,0.0789731544947989,0.3611321322444012,0.0067839719973264,Normal,1009.0,4091.5443965408417,0.012463259252939297,1009.0,0.04011469000955446,51.0,0.01157423948711105,237.0,0.00770186788329667,4283.0,0.00633963858038482,4465.0,0.005421234318107398
394,2004.02.15.04.12.39,0.0786314276610543,0.4299032321679883,0.0152261980149484,Normal,1009.0,4089.745533765013,0.012358645700183546,1009.0,0.03753427111628635,51.0,0.011602831726719769,4481.0,0.006883670705259594,4732.0,0.0047078081816996,474.0,0.00447363302622777
395,2004.02.15.04.22.39,0.0772709316302062,0.4383060832869869,0.025830176954956,Normal,1009.0,4094.5433352343707,0.011930999873398816,1009.0,0.03931907892782992,51.0,0.009733204792342293,474.0,0.00807715099615512,4476.0,0.005549481830757224,4716.0,0.005480699373025322
396,2004.02.15.04.32.39,0.076864965363881,0.3077839773743682,0.0388726042823473,Normal,1009.0,4094.5689670107877,0.011807736345346447,1009.0,0.03816228302469962,51.0,0.009552461185437157,4489.0,0.005501571971027566,474.0,0.00548605999811232,4358.0,0.004572356544499694
397,2004.02.15.04.42.39,0.0785943268492747,0.5275230618433251,0.0031698031267807,Normal,1009.0,4088.799936098722,0.012346022926762127,1009.0,0.03934628299925069,51.0,0.011057670498211627,4436.0,0.006718582552944725,474.0,0.005872611939633128,4703.0,0.004878408896506133
398,2004.02.15.04.52.39,0.0740658757801332,0.1608655511931616,0.0173564037791589,Normal,1009.0,4097.230427118864,0.010962879841506838,1009.0,0.040916710830690234,51.0,0.009990480053349085,474.0,0.006328754746548465,4710.0,0.005442759039462341,4458.0,0.004611728567296607
399,2004.02.15.05.02.39,0.0771829730453874,0.336034830856613,0.0202561865084471,Normal,1009.0,4091.6320379828417,0.011909692335093638,1009.0,0.040176263667726066,237.0,0.011293433796648935,51.0,0.010827339816294706,474.0,0.006513834535891872,4416.0,0.005617281008616488
400,2004.02.15.05.12.39,0.0776099066319621,0.5830624514456066,0.0605070504592358,Normal,1009.0,4121.311025616575,0.01203967071653635,1009.0,0.04161338517486753,51.0,0.010621612570845838,237.0,0.0061959946879630474,4704.0,0.005009463845942549,4422.0,0.004914969275994204
401,2004.02.15.05.22.39,0.075354838656747,0.3873433248055256,0.0155239399467113,Normal,1009.0,4104.195160341435,0.01134816979031466,1009.0,0.04143124718003938,51.0,0.010887699484565808,475.0,0.007418863279074152,4731.0,0.006007573417957952,4428.0,0.005442645052554342
402,2004.02.15.05.32.39,0.0765868073658903,0.3295190812445909,0.0237295637841335,Normal,1009.0,4132.302021760668,0.011720684275596256,1009.0,0.043514528030344744,51.0,0.010653419861922659,475.0,0.005549166493196669,4329.0,0.005374258023873117,4716.0,0.0052698244714178034
403,2004.02.15.05.42.39,0.0740066815633266,0.346576183254911,-0.0065627632506168,Normal,1009.0,4112.358886882458,0.010943942015853456,1009.0,0.03947977637040759,51.0,0.010421889098658654,4717.0,0.006028536804834186,474.0,0.005817702157496881,4469.0,0.005573168412527153
404,2004.02.15.05.52.39,0.0772364486116537,0.412106396846204,0.0166870646413019,Normal,1009.0,4123.117858187405,0.01192490967021718,1009.0,0.04173879976047953,51.0,0.010006834691849348,474.0,0.007062977998657075,4405.0,0.006456505106532147,3583.0,0.005181872465218664
405,2004.02.15.06.02.39,0.0763822284580565,0.2227278037888735,-0.0210148470731604,Normal,1009.0,4083.9052033543167,0.011660166133019222,1009.0,0.03347072157111048,51.0,0.010452922181759139,4718.0,0.006436812509303146,474.0,0.006220055169126875,4371.0,0.005398449005128581
406,2004.02.15.06.12.39,0.0765719723094512,0.3681107468870848,-0.0094970147376978,Normal,1009.0,4106.076143120946,0.011712793831724855,1009.0,0.039429759267740776,51.0,0.010679196904156077,4727.0,0.005401249742970258,4353.0,0.004942080161494739,474.0,0.004552411225558507
407,2004.02.15.06.22.39,0.0762263158017172,0.314020768717103,-0.0012239519829088,Normal,1009.0,4084.903417263741,0.011613224687555277,1009.0,0.04005649284941781,51.0,0.01130484144129951,4267.0,0.005491226991649988,475.0,0.005059156475051787,4392.0,0.005008799568668827
408,2004.02.15.06.32.39,0.0761112842349321,0.2386430073686631,-0.0186322571637347,Normal,1009.0,4104.085576679538,0.011579936271961222,1009.0,0.04188665366653882,44.0,0.009924688554164514,237.0,0.007100431127408663,4444.0,0.00584668059962568,4731.0,0.004708745605499682
409,2004.02.15.06.42.39,0.0762350372742292,0.480251076003642,0.0122456699434489,Normal,1009.0,4105.917908621663,0.011614443478053254,1009.0,0.04099355387458235,51.0,0.010254758272058538,4259.0,0.00556683481477762,4709.0,0.0054565773274908545,4407.0,0.004732496935920126
410,2004.02.15.06.52.39,0.0770855250603388,0.4056871758192355,-0.0300252782923532,Normal,1009.0,4119.90760726394,0.011873360111586967,1009.0,0.04201133390415617,51.0,0.010720393963043078,237.0,0.00698398287795855,4397.0,0.006010915018151386,4731.0,0.005399599404616258
411,2004.02.15.07.02.39,0.0774851308820763,0.6670576458997246,-0.0158787496777988,Normal,1009.0,4137.334098616189,0.011996706313484588,1009.0,0.03524796422395535,51.0,0.011073500223941029,4714.0,0.006471749847943716,4420.0,0.0053914411589982905,4951.0,0.004367847638233383
412,2004.02.15.07.12.39,0.076106518115135,0.3022605356791517,-0.0083797227103057,Normal,1009.0,4127.0246324793325,0.011577310256297858,1009.0,0.04088375397441142,44.0,0.009697064807686777,4709.0,0.006591457555972584,475.0,0.005071309104196983,4207.0,0.004732821922373149
413,2004.02.15.07.22.39,0.0763500355578666,0.4431342835395671,0.0146393758932461,Normal,1009.0,4098.32151022171,0.011651086438529235,1009.0,0.039901351879593636,51.0,0.011272665739495022,475.0,0.006441710849460997,4437.0,0.006160187669319374,4278.0,0.004801933710869862
414,2004.02.15.07.32.39,0.0770615609735975,0.3695245233286552,0.0495777605746917,Normal,1009.0,4125.040808163305,0.01186532783345268,1009.0,0.04225952404277367,51.0,0.009520241705314621,237.0,0.0062352480314937335,4405.0,0.005933964994950401,504.0,0.004613266808825237
415,2004.02.15.07.42.39,0.0769959576226854,0.3919277969191701,-0.0166296463732268,Normal,1009.0,4099.596265648096,0.011848377754912296,1009.0,0.037738462233482865,51.0,0.010777754396598263,237.0,0.009911731365692365,4493.0,0.0056400135481305645,504.0,0.004720029346563495
416,2004.02.15.07.52.39,0.0772802709829819,0.4806387098295492,0.0157454160498199,Normal,1009.0,4095.593521326483,0.011936952781216401,1009.0,0.04141020998046662,51.0,0.009746765192098234,4326.0,0.0052897785092353485,474.0,0.005211319174215083,4432.0,0.0050536187699851826
417,2004.02.15.08.02.39,0.0778043576312165,0.3735755677580297,-0.0001675839949925,Normal,1009.0,4101.879048438512,0.012097927657367667,1009.0,0.036255173728695606,51.0,0.010412484806744728,4408.0,0.005844176671024089,4693.0,0.004728107605376473,3556.0,0.0044691673150875
418,2004.02.15.08.12.39,0.0768502967803923,0.4013357758732137,0.0201313397032784,Normal,1009.0,4110.427558482379,0.011800323000369735,1009.0,0.04120731011100627,51.0,0.010419623749570991,4414.0,0.0057654544551741125,4709.0,0.0054711864345759025,4295.0,0.00435992397756091
419,2004.02.15.08.22.39,0.0765963059931539,0.342578328673436,-0.0154923677101616,Normal,1009.0,4118.46499586402,0.011726830171177694,1009.0,0.04336379521142582,51.0,0.010386822112802174,4397.0,0.006509794455124199,475.0,0.006265437421508978,4680.0,0.004714625520025645
420,2004.02.15.08.32.39,0.0764039940873512,0.4208639557564058,-0.0076686064061381,Normal,1009.0,4124.513055421323,0.011667924243024602,1009.0,0.03949101590140853,30.0,0.00977822671531018,4421.0,0.007171243908065262,474.0,0.004443555220699699,3851.0,0.004396794205234371
421,2004.02.15.08.42.39,0.078077952396247,0.352352808390969,-0.0150900907760298,Normal,1009.0,4091.255206902486,0.012182092266071837,1009.0,0.04147120081431528,51.0,0.010914866841159054,237.0,0.0065727899943434824,4458.0,0.005485269082201385,474.0,0.005403006652998066
422,2004.02.15.08.52.39,0.0771305745934086,0.4000626852348472,-0.0389795530893923,Normal,1009.0,4113.739849573292,0.01189034245104778,1009.0,0.037016217846272674,51.0,0.010345964061900907,4477.0,0.006846730934232693,4341.0,0.004357398213565434,4953.0,0.004149557861144705
423,2004.02.15.09.02.39,0.0766775226547438,0.3703430496021007,-0.0261719891525715,Normal,1009.0,4109.731657674798,0.011745503521223787,1009.0,0.029657930529480264,51.0,0.009858198641424967,237.0,0.006160541686372304,4394.0,0.005448664189302876,4724.0,0.0048984624133988075
424,2004.02.15.09.12.39,0.0761684553719582,0.3379413350421925,-0.0011230233659934,Normal,1009.0,4097.827265456763,0.011595472013920471,1009.0,0.04033294831483943,51.0,0.011088480242997158,4731.0,0.005232428391158047,4367.0,0.0048517248422377856,4497.0,0.004530916752349442
425,2004.02.15.09.22.39,0.0776900907150487,0.4444621380077156,0.0852483256135544,Normal,1009.0,4105.728890952657,0.012066571957249498,1009.0,0.035022737159459805,44.0,0.010051474652163467,237.0,0.007244778399993954,4528.0,0.006610703056269054,4672.0,0.005323514857956478
426,2004.02.15.09.32.39,0.0770459766602465,0.4245121177058362,-0.0023399100931393,Normal,1009.0,4097.633895279529,0.011863375011566944,1009.0,0.03929185548718531,51.0,0.011009514637929672,237.0,0.005973945705333014,4418.0,0.005228985110253259,4657.0,0.004807489254149585
427,2004.02.15.09.42.39,0.0761898357030196,0.2049135347984658,0.0131722962797781,Normal,1009.0,4136.754003948518,0.011600340249338002,1009.0,0.041440450106490646,51.0,0.010445397777395046,4427.0,0.00533588753661279,4731.0,0.004717797454529847,4565.0,0.0041073668146662
428,2004.02.15.09.52.39,0.0762667674955399,0.4773930745507346,-0.0029892546066891,Normal,1009.0,4116.40126418289,0.011627161041022339,1009.0,0.040265027800114664,51.0,0.010749262177732657,474.0,0.007736651484257194,4458.0,0.006531917851361433,4685.0,0.0050558477711722455
429,2004.02.15.10.02.39,0.076879729910385,0.3443925457307482,0.0465007743153889,Normal,1009.0,4132.067097661505,0.011809461072204453,1009.0,0.04259815024388125,51.0,0.010162822519454677,237.0,0.007799917838517735,4412.0,0.006392029759585513,1935.0,0.004530063005684099
430,2004.02.15.10.12.39,0.0775939318614461,0.3416938055017189,0.0108535507737069,Normal,1009.0,4126.571509395168,0.012031369197127469,1009.0,0.03981853502613683,51.0,0.010582635688979864,4494.0,0.005583218152793658,475.0,0.0047901884271085,4682.0,0.004597183191358953
431,2004.02.15.10.22.39,0.077518064615913,0.4184945898308085,0.0086474763553612,Normal,1009.0,4083.513912747154,0.012007966926159522,1009.0,0.04154835379070799,51.0,0.011151095702628438,475.0,0.006013243758763522,4491.0,0.005474940306393658,4671.0,0.005308060365940966
432,2004.02.15.10.32.39,0.077267901571618,0.3435785290994704,0.0241524831055082,Normal,1009.0,4113.590397404712,0.011935040424134322,1009.0,0.041900994007694,51.0,0.01075672412571023,4425.0,0.008028013025500427,237.0,0.006828999945547154,475.0,0.004723020307923577
433,2004.02.15.10.42.39,0.0762995887675271,0.2913308967098595,-0.0015354823704096,Normal,1009.0,4110.999893105089,0.011635929374660695,1009.0,0.041556424782478514,51.0,0.009583299920845376,474.0,0.005006066318574203,1929.0,0.004924481585311371,3531.0,0.004711365786026991
